url,post_url,comment_text_clean,score,sentiment,final_account_type,polarity
https://www.tiktok.com/@marialosingit/video/7419693713124871457,https://www.tiktok.com/@marialosingit/video/7419693713124871457,yesssss💖 congrats!!!,0.9,Positive,Food & Beverage,
https://www.tiktok.com/@marialosingit/video/7419693713124871457,https://www.tiktok.com/@marialosingit/video/7419693713124871457,"Great achievement,you look fabulous and you’ve found yourself 🥰❤️",0.8,Positive,Food & Beverage,
https://www.tiktok.com/@marialosingit/video/7419693713124871457,https://www.tiktok.com/@marialosingit/video/7419693713124871457,wow .. you look completely different not the sane person .. well done 💪,0.5,Positive,Food & Beverage,
https://www.tiktok.com/@marialosingit/video/7419693713124871457,https://www.tiktok.com/@marialosingit/video/7419693713124871457,thank you I needed it ❤️congrats u look amazing !!!,0.7,Positive,Food & Beverage,
https://www.tiktok.com/@marialosingit/video/7419693713124871457,https://www.tiktok.com/@marialosingit/video/7419693713124871457,new year new me. yok bisa yok,0.1,Neutral,Food & Beverage,
https://www.tiktok.com/@marialosingit/video/7419693713124871457,https://www.tiktok.com/@marialosingit/video/7419693713124871457,Jaw DROPPED!,0.6,Positive,Food & Beverage,
https://www.tiktok.com/@marialosingit/video/7419693713124871457,https://www.tiktok.com/@marialosingit/video/7419693713124871457,you are my inspiration 🥰,0.8,Positive,Food & Beverage,
https://www.tiktok.com/@marialosingit/video/7419693713124871457,https://www.tiktok.com/@marialosingit/video/7419693713124871457,wow calorie deficit legit 😍,0.7,Positive,Food & Beverage,
https://www.tiktok.com/@marialosingit/video/7419693713124871457,https://www.tiktok.com/@marialosingit/video/7419693713124871457,Incredible hard work and dedication 👏🔥,0.9,Positive,Food & Beverage,
https://www.tiktok.com/@marialosingit/video/7419693713124871457,https://www.tiktok.com/@marialosingit/video/7419693713124871457,❤,0.4,Positive,Food & Beverage,
https://www.tiktok.com/@marialosingit/video/7419693713124871457,https://www.tiktok.com/@marialosingit/video/7419693713124871457,😘,0.2,Neutral,Food & Beverage,
https://www.tiktok.com/@marialosingit/video/7419693713124871457,https://www.tiktok.com/@marialosingit/video/7419693713124871457,wow 👏 amazing xx,0.7,Positive,Food & Beverage,
https://www.tiktok.com/@marialosingit/video/7419693713124871457,https://www.tiktok.com/@marialosingit/video/7419693713124871457,"I need motivation, I had a baby a month ago and before him I lost 20kg now I got it back and I just can't do it anymore",-0.5,Negative,Food & Beverage,
https://www.tiktok.com/@marialosingit/video/7419693713124871457,https://www.tiktok.com/@marialosingit/video/7419693713124871457,You kicked that weights ass 👏,0.5,Positive,Food & Beverage,
https://www.tiktok.com/@marialosingit/video/7419693713124871457,https://www.tiktok.com/@marialosingit/video/7419693713124871457,Amazing job❣️❣️,0.6,Positive,Food & Beverage,
https://www.tiktok.com/@marialosingit/video/7419693713124871457,https://www.tiktok.com/@marialosingit/video/7419693713124871457,😎😎😎,0.6,Positive,Food & Beverage,
https://www.tiktok.com/@marialosingit/video/7419693713124871457,https://www.tiktok.com/@marialosingit/video/7419693713124871457,Wowww amazing,0.5,Positive,Food & Beverage,
https://www.tiktok.com/@marialosingit/video/7419693713124871457,https://www.tiktok.com/@marialosingit/video/7419693713124871457,Wow that is so amazing 🤩 x,0.7,Positive,Food & Beverage,
https://www.tiktok.com/@marialosingit/video/7419693713124871457,https://www.tiktok.com/@marialosingit/video/7419693713124871457,Did you have any weight loss surgery to help?,-0.1,Neutral,Food & Beverage,
https://www.tiktok.com/@marialosingit/video/7419693713124871457,https://www.tiktok.com/@marialosingit/video/7419693713124871457,😁😁,0.4,Positive,Food & Beverage,
https://www.tiktok.com/@marialosingit/video/7419693713124871457,https://www.tiktok.com/@marialosingit/video/7419693713124871457,"wow it's so hard to loose weight you look fantastic. you're a great inspiration for so many well done, and thank for sharing, your definitely made me want to loose the pounds 😁🥰",0.8,Positive,Food & Beverage,
https://www.tiktok.com/@marialosingit/video/7419693713124871457,https://www.tiktok.com/@marialosingit/video/7419693713124871457,Wow! you did it 💕 congratulations 💕,0.9,Positive,Food & Beverage,
https://www.tiktok.com/@marialosingit/video/7419693713124871457,https://www.tiktok.com/@marialosingit/video/7419693713124871457,🌹🌹🌹🌹🌹🌹,0.4,Positive,Food & Beverage,
https://www.tiktok.com/@marialosingit/video/7419693713124871457,https://www.tiktok.com/@marialosingit/video/7419693713124871457,Wow!!!,0.1,Neutral,Food & Beverage,
https://www.tiktok.com/@marialosingit/video/7419693713124871457,https://www.tiktok.com/@marialosingit/video/7419693713124871457,Tôi chỉ cần giảm 10kg sao lại khó khăn như vậy xin hãy cho tôi sức mạnh và sự kiên trì 🙏,-0.2,Neutral,Food & Beverage,
https://www.tiktok.com/@marialosingit/video/7419693713124871457,https://www.tiktok.com/@marialosingit/video/7419693713124871457,How i stay motivated i keep quiting😔,-0.5,Negative,Food & Beverage,
https://www.tiktok.com/@marialosingit/video/7419693713124871457,https://www.tiktok.com/@marialosingit/video/7419693713124871457,Yes 👑,0.3,Positive,Food & Beverage,
https://www.tiktok.com/@marialosingit/video/7419693713124871457,https://www.tiktok.com/@marialosingit/video/7419693713124871457,Wow just wow so proud of you 👏👏👏❤️❤️❤️❤️,0.9,Positive,Food & Beverage,
https://www.tiktok.com/@marialosingit/video/7419693713124871457,https://www.tiktok.com/@marialosingit/video/7419693713124871457,Maturely!,0.0,Neutral,Food & Beverage,
https://www.tiktok.com/@marialosingit/video/7419693713124871457,https://www.tiktok.com/@marialosingit/video/7419693713124871457,What was your calorie intake?,-0.1,Neutral,Food & Beverage,
https://www.tiktok.com/@marialosingit/video/7419693713124871457,https://www.tiktok.com/@marialosingit/video/7419693713124871457,How much money you saving in toilet paper🤔,-0.3,Negative,Food & Beverage,
https://www.tiktok.com/@marialosingit/video/7419693713124871457,https://www.tiktok.com/@marialosingit/video/7419693713124871457,yes queen!!! 🤩,0.8,Positive,Food & Beverage,
https://www.tiktok.com/@marialosingit/video/7419693713124871457,https://www.tiktok.com/@marialosingit/video/7419693713124871457,How did u deal with saggy skin from losing fat?,-0.1,Neutral,Food & Beverage,
https://www.tiktok.com/@marialosingit/video/7419693713124871457,https://www.tiktok.com/@marialosingit/video/7419693713124871457,🔥🔥🔥 GORGEOUS,0.9,Positive,Food & Beverage,
https://www.tiktok.com/@marialosingit/video/7419693713124871457,https://www.tiktok.com/@marialosingit/video/7419693713124871457,I’m curious to know how long it took for your journey to reach there,0.0,Neutral,Food & Beverage,
https://www.tiktok.com/@marialosingit/video/7419693713124871457,https://www.tiktok.com/@marialosingit/video/7419693713124871457,❤️❤️❤️🔥,0.7,Positive,Food & Beverage,
https://www.tiktok.com/@marialosingit/video/7419693713124871457,https://www.tiktok.com/@marialosingit/video/7419693713124871457,💯💯💯💯 Well done!!! You smashed that 👊 ♥️,1.0,Positive,Food & Beverage,
https://www.tiktok.com/@marialosingit/video/7419693713124871457,https://www.tiktok.com/@marialosingit/video/7419693713124871457,Whooaa🔥🔥,0.5,Positive,Food & Beverage,
https://www.tiktok.com/@marialosingit/video/7419693713124871457,https://www.tiktok.com/@marialosingit/video/7419693713124871457,"respectfully, look absolutely incredible 👏🔥- motivating me to get gym membership 😂",0.6,Positive,Food & Beverage,
https://www.tiktok.com/@marialosingit/video/7419693713124871457,https://www.tiktok.com/@marialosingit/video/7419693713124871457,wow 👏👏👏,0.5,Positive,Food & Beverage,
https://www.tiktok.com/@marialosingit/video/7419693713124871457,https://www.tiktok.com/@marialosingit/video/7419693713124871457,💪🏽💪🏽💪🏽💛❤️🩶🩵💙🧡💜🖤🖤🤎🩷,0.8,Positive,Food & Beverage,
https://www.tiktok.com/@marialosingit/video/7419693713124871457,https://www.tiktok.com/@marialosingit/video/7419693713124871457,Millions of Heart.!!!! Well done...I needed this today ❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️,1.0,Positive,Food & Beverage,
https://www.tiktok.com/@marialosingit/video/7419693713124871457,https://www.tiktok.com/@marialosingit/video/7419693713124871457,Bravo,0.6,Positive,Food & Beverage,
https://www.tiktok.com/@marialosingit/video/7419693713124871457,https://www.tiktok.com/@marialosingit/video/7419693713124871457,it's amazing 💗,0.6,Positive,Food & Beverage,
https://www.tiktok.com/@marialosingit/video/7419693713124871457,https://www.tiktok.com/@marialosingit/video/7419693713124871457,💪💪💪💪💪🔥🔥🔥🔥🔥❤️❤️❤️❤️❤️,1.0,Positive,Food & Beverage,
https://www.tiktok.com/@marialosingit/video/7419693713124871457,https://www.tiktok.com/@marialosingit/video/7419693713124871457,i too started at last of april 🤫lost 11 but been one month stuck😔💔motivation below average,-0.4,Negative,Food & Beverage,
https://www.tiktok.com/@marialosingit/video/7419693713124871457,https://www.tiktok.com/@marialosingit/video/7419693713124871457,💕💕💕,0.8,Positive,Food & Beverage,
https://www.tiktok.com/@marialosingit/video/7419693713124871457,https://www.tiktok.com/@marialosingit/video/7419693713124871457,"Wauw, amazing ♥️",0.6,Positive,Food & Beverage,
https://www.tiktok.com/@marialosingit/video/7419693713124871457,https://www.tiktok.com/@marialosingit/video/7419693713124871457,"Congrats, that miles stone is very difficult to reach!!! Showing discipline in exercise and rating.",0.7,Positive,Food & Beverage,
https://www.tiktok.com/@marialosingit/video/7419693713124871457,https://www.tiktok.com/@marialosingit/video/7419693713124871457,Bravo 💪,0.7,Positive,Food & Beverage,
https://www.tiktok.com/@marialosingit/video/7419693713124871457,https://www.tiktok.com/@marialosingit/video/7419693713124871457,💖💖💖,0.6,Positive,Food & Beverage,
https://www.tiktok.com/@marialosingit/video/7419693713124871457,https://www.tiktok.com/@marialosingit/video/7419693713124871457,♥️♥️♥️♥️♥️♥️♥️👍,0.6,Positive,Food & Beverage,
https://www.tiktok.com/@marialosingit/video/7419693713124871457,https://www.tiktok.com/@marialosingit/video/7419693713124871457,I love this!,0.6,Positive,Food & Beverage,
https://www.tiktok.com/@marialosingit/video/7419693713124871457,https://www.tiktok.com/@marialosingit/video/7419693713124871457,Hatten av 🎩👏🏻,0.5,Positive,Food & Beverage,
https://www.tiktok.com/@marialosingit/video/7419693713124871457,https://www.tiktok.com/@marialosingit/video/7419693713124871457,Wow perfect 😍👏🏻,0.7,Positive,Food & Beverage,
https://www.tiktok.com/@marialosingit/video/7419693713124871457,https://www.tiktok.com/@marialosingit/video/7419693713124871457,💜😩😩😩,-0.3,Negative,Food & Beverage,
https://www.tiktok.com/@marialosingit/video/7419693713124871457,https://www.tiktok.com/@marialosingit/video/7419693713124871457,Get you girl!!! xxx,0.6,Positive,Food & Beverage,
https://www.tiktok.com/@marialosingit/video/7419693713124871457,https://www.tiktok.com/@marialosingit/video/7419693713124871457,absolutely stunning 🔥🔥🔥🔥,0.9,Positive,Food & Beverage,
https://www.tiktok.com/@marialosingit/video/7419693713124871457,https://www.tiktok.com/@marialosingit/video/7419693713124871457,You did that 🔥,0.6,Positive,Food & Beverage,
https://www.tiktok.com/@marialosingit/video/7419693713124871457,https://www.tiktok.com/@marialosingit/video/7419693713124871457,👏🏼👏🏼👏🏼,0.8,Positive,Food & Beverage,
https://www.tiktok.com/@marialosingit/video/7419693713124871457,https://www.tiktok.com/@marialosingit/video/7419693713124871457,🙌🏾🙌🏾🙌🏾🙌🏾💗💗💗💗,0.7,Positive,Food & Beverage,
https://www.tiktok.com/@marialosingit/video/7419693713124871457,https://www.tiktok.com/@marialosingit/video/7419693713124871457,So proud of you 👏👏👏,0.7,Positive,Food & Beverage,
https://www.tiktok.com/@marialosingit/video/7419693713124871457,https://www.tiktok.com/@marialosingit/video/7419693713124871457,🤩🙌🏼,0.5,Positive,Food & Beverage,
https://www.tiktok.com/@marialosingit/video/7419693713124871457,https://www.tiktok.com/@marialosingit/video/7419693713124871457,yeahhhhh girl 💕,0.6,Positive,Food & Beverage,
https://www.tiktok.com/@marialosingit/video/7419693713124871457,https://www.tiktok.com/@marialosingit/video/7419693713124871457,Amazing! Well done you ❤️❤️,0.8,Positive,Food & Beverage,
https://www.tiktok.com/@marialosingit/video/7419693713124871457,https://www.tiktok.com/@marialosingit/video/7419693713124871457,Truthfully? Is that you? I’m trying and it’s not working. 😞,-0.5,Negative,Food & Beverage,
https://www.tiktok.com/@marialosingit/video/7419693713124871457,https://www.tiktok.com/@marialosingit/video/7419693713124871457,💜💜💜,0.5,Positive,Food & Beverage,
https://www.tiktok.com/@marialosingit/video/7419693713124871457,https://www.tiktok.com/@marialosingit/video/7419693713124871457,woww,0.3,Positive,Food & Beverage,
https://www.tiktok.com/@marialosingit/video/7419693713124871457,https://www.tiktok.com/@marialosingit/video/7419693713124871457,Congratulations queen,0.7,Positive,Food & Beverage,
https://www.tiktok.com/@marialosingit/video/7419693713124871457,https://www.tiktok.com/@marialosingit/video/7419693713124871457,💪👏,0.5,Positive,Food & Beverage,
https://www.tiktok.com/@marialosingit/video/7419693713124871457,https://www.tiktok.com/@marialosingit/video/7419693713124871457,💪💪💪💪💪💪💪💪💪💪💪💪,0.9,Positive,Food & Beverage,
https://www.tiktok.com/@marialosingit/video/7419693713124871457,https://www.tiktok.com/@marialosingit/video/7419693713124871457,crazy 🔥🔥🔥,0.5,Positive,Food & Beverage,
https://www.tiktok.com/@marialosingit/video/7419693713124871457,https://www.tiktok.com/@marialosingit/video/7419693713124871457,🙌🏾🙌🏾🙌🏾,0.5,Positive,Food & Beverage,
https://www.tiktok.com/@marialosingit/video/7419693713124871457,https://www.tiktok.com/@marialosingit/video/7419693713124871457,👏👏👏👏👏👏💖💖💖,0.6,Positive,Food & Beverage,
https://www.tiktok.com/@marialosingit/video/7419693713124871457,https://www.tiktok.com/@marialosingit/video/7419693713124871457,Wow! Well done! You look great!,0.8,Positive,Food & Beverage,
https://www.tiktok.com/@marialosingit/video/7419693713124871457,https://www.tiktok.com/@marialosingit/video/7419693713124871457,@Mardeeyya🌹,0.2,Neutral,Food & Beverage,
https://www.tiktok.com/@marialosingit/video/7419693713124871457,https://www.tiktok.com/@marialosingit/video/7419693713124871457,🔥🔥🔥🔥🔥,0.9,Positive,Food & Beverage,
https://www.tiktok.com/@marialosingit/video/7419693713124871457,https://www.tiktok.com/@marialosingit/video/7419693713124871457,👏🏼👏🏼👏🏼👏🏼👏🏼👏🏼,0.6,Positive,Food & Beverage,
